1,Palmerston - St. George,Palmerston Avenue,7K,http://www.mapmyrun.com/routes/view/886697919,10K,http://www.mapmyrun.com/routes/view/886701981,13K,http://www.mapmyrun.com/routes/view/886707659
2,University of Toronto,Convocation Hall at the University of Toronto,7K,http://www.mapmyrun.com/routes/view/886722335,10K,http://www.mapmyrun.com/routes/view/886725515,13K,http://www.mapmyrun.com/routes/view/886728993
3,Christmas Lights,Christmas lights at Nathan Philips Square,6K,https://www.mapmyrun.com/routes/fullscreen/2336893135/,,,,
4,Queen's Quay,Queen's Quay Boulevard on Toronto's waterfront,7K,http://www.mapmyrun.com/routes/view/886733065,10K,http://www.mapmyrun.com/routes/view/886746221,13K,http://www.mapmyrun.com/routes/view/886749469
4B,Queen's Quay Reversed,Queen's Quay Boulevard on Toronto's waterfront,7K,http://www.mapmyrun.com/routes/view/886733065,10K,http://www.mapmyrun.com/routes/view/886746221,13K,http://www.mapmyrun.com/routes/view/886749469
A,Docklands,The lift bridge in Toronto's port lands,7K,http://www.mapmyrun.com/routes/view/903716093,10K,http://www.mapmyrun.com/routes/view/903716699,13K,http://www.mapmyrun.com/routes/view/903717097
B,Martin Goodman West,The Martin Goodman waterfront trail,7K,http://www.mapmyrun.com/routes/view/903717603,10K,http://www.mapmyrun.com/routes/view/903718237,13K,http://www.mapmyrun.com/routes/view/903718767
C,Logan,Looking uphill on Logan Avenue at Withrow Park,7K,http://www.mapmyrun.com/routes/view/903719443,10K,http://www.mapmyrun.com/routes/view/903720165,13K,http://www.mapmyrun.com/routes/view/903720593
1C,Spadina-University,A busy street in Toronto's Chinatown,7K,http://www.mapmyrun.com/routes/view/905211661,10K,http://www.mapmyrun.com/routes/view/905213179,13K,http://www.mapmyrun.com/routes/view/905214585
2C,Queen's Quay/Strachan/Richmond,A group of Running Rats on Lakeshore Boulevard,7K,http://www.mapmyrun.com/routes/view/905392899,10K,http://www.mapmyrun.com/routes/view/905393511,13K,http://www.mapmyrun.com/routes/view/905394245
3C,Queen's Park Circle,Queen's Park in springtime,7K,http://www.mapmyrun.com/routes/view/905394909,10K,http://www.mapmyrun.com/routes/view/905395567,13K,http://www.mapmyrun.com/routes/view/905395971
4C,Queen's Quay/Spadina/Palmerston,Two Running Rats on the boardwalk at Harbourfront Centre,7K,http://www.mapmyrun.com/routes/view/905397557,10K,http://www.mapmyrun.com/routes/view/905397885,13K,http://www.mapmyrun.com/routes/view/905398443
5C,Trinity-Bellwoods,The gates at Trinity-Bellwoods Park,7K,http://www.mapmyrun.com/routes/view/905398829,10K,http://www.mapmyrun.com/routes/view/905399155,13K,http://www.mapmyrun.com/routes/view/905399547
6C,Rosedale Valley Road,The bridge over Rosedale Valley,7.5K,http://www.mapmyrun.com/routes/view/905399927,10K,http://www.mapmyrun.com/routes/view/905400337,13K,http://www.mapmyrun.com/routes/view/905400637
7,Bathurst-Church,A group of Running Rats heading north on Bathurst Street,8K,http://www.mapmyrun.com/routes/view/915490807,10K,http://www.mapmyrun.com/routes/view/915491377,13K,http://www.mapmyrun.com/routes/view/915492101
8,Davenport,Looking north on Shaw Street towards Davenport Road in Toronto,8K,http://www.mapmyrun.com/routes/view/960204463,10K,http://www.mapmyrun.com/routes/view/960204933,13K,http://www.mapmyrun.com/routes/view/960205521
9,Harbourfront Tour,A runner on the boardwalk in Toronto's central waterfront,8K,http://www.mapmyrun.com/routes/view/1131822241,10K,http://www.mapmyrun.com/routes/view/1131823558,13K,http://www.mapmyrun.com/routes/view/1131825931
10,Back to School,Trinity College at the University of Toronto,8K,https://www.mapmyrun.com/routes/view/1229595118,10K,https://www.mapmyrun.com/routes/view/1229601598,13K,https://www.mapmyrun.com/routes/view/1229613427
11,Foodie Route,Kensington Market in Toronto,8K,http://www.mapmyrun.com/routes/view/1244281168,10K,http://www.mapmyrun.com/routes/view/1244286142,13K,http://www.mapmyrun.com/routes/view/1244289844
12,G-Unit Route 2,Mike running south on Broadview Avenue with the Toronto skyline behind him,6K,https://docs.wixstatic.com/ugd/b48b29_68732061830a4b639563bcc96406bb84.pdf,10K,https://docs.wixstatic.com/ugd/b48b29_4def852943de45c693efb6555e344877.pdf,13K,https://docs.wixstatic.com/ugd/b48b29_7658a17b154f47d692fdd715de066af3.pdf
13,The Thimble Route,Running Rats passing the thimble sculpture commemorating Toronto's old Garment District,7K,https://www.mapmyrun.com/routes/view/1558179871,10K,https://www.mapmyrun.com/routes/view/1558174222,13K,https://www.mapmyrun.com/routes/view/1558181758
14,Trillium Park,Trillium Park on Toronto's western waterfront,7K,https://www.mapmyrun.com/routes/view/1642330073,10K,https://www.mapmyrun.com/routes/view/1641507404,13K,https://www.mapmyrun.com/routes/view/1641511616
15,Puente de Luz,Puente de Luz bridge in Toronto's Cityplace neighbourhood,7K,https://www.mapmyrun.com/routes/view/1952517437,10K,https://www.mapmyrun.com/routes/view/1952512553,13K,https://www.mapmyrun.com/routes/view/1952602226
16,The Dollhouse,The crazy house covered in doll heads in Toronto's east end,8K,https://www.mapmyrun.com/routes/view/2297598874,10K,https://www.mapmyrun.com/routes/view/2297591560,13K,https://www.mapmyrun.com/routes/view/2297600062
